energy	step1_	g1_	g2_	g3_	g4_
534.9879	0.05642257828801859	1.1228492178422328e-06	0.01882608446937747	0.8948386843603354	6.291713536752106e-05
535.088	0.05922017990175801	4.5848738058894677e-07	0.011161184699298365	0.9299814373721258	0.0001608429061746594
535.2379	0.063962447413489	1.1378129768534781e-07	0.004613128022822254	0.9390537121633125	0.0005890867413825755
535.338	0.06756934185764694	4.332218504269457e-08	0.002390959554826731	0.9153597636781049	0.0013046771832789742
535.4879	0.07378664734759881	9.682332134186849e-09	0.0008080586350703388	0.8397214664627893	0.003854537667392626
535.5869	0.07854717686362903	3.477451633723861e-09	0.00036944604895845594	0.7685936831657707	0.00734534982818451
535.687	0.08401319964929962	1.2009058737574151e-09	0.00015872240872985256	0.6850939067929576	0.013315354336568424
535.8369	0.09374075779570859	2.3189803346751927e-10	4.050215738144148e-05	0.5496907512471624	0.029144984806540538
535.937	0.10154995369678549	7.46755553459746e-11	1.5212192290546671e-05	0.45956143729014987	0.04577147685727397
536.0869	0.11590134699148458	1.2986516899259429e-11	3.1740747589201467e-06	0.3349956652343808	0.0808161060166378
536.187	0.12784502109254187	3.899488149345862e-12	1.042214788845959e-06	0.2626855549480364	0.10995623523577477
536.2869	0.14231809545901264	1.1414164562820714e-12	3.250580226909404e-07	0.20087929390635245	0.14118896766574177
536.4359	0.17053365343325877	1.7343540721478581e-13	5.176282174880685e-08	0.1283969679525094	0.18432250091310196
536.5359	0.1958016465424488	4.729676795937511e-14	1.4107328120617046e-08	0.09209871035588585	0.20524967469179528
536.6859	0.24818311583254843	6.39175190030594e-15	1.8148827125525457e-09	0.053327529119631685	0.21659752198751153
536.7859	0.2967433785843039	1.625464427749966e-15	4.3247413041449746e-10	0.035879790425461994	0.20898287632540277
536.8859	0.35933933386823225	4.019764166315936e-16	9.766649507367765e-11	0.023530339643348816	0.19040097106931744
537.0359	0.47797088445780916	4.6911911253167586e-17	9.477359713216201e-12	0.011910922117971881	0.14870366270052643
537.1359	0.5627939590583261	1.0818575804555079e-17	1.871361018817163e-12	0.00732695186838316	0.11739057175982125
537.2849	0.6722467201995471	1.1544141699614877e-18	1.5105569823614956e-13	0.0033874436378255354	0.07420599325418173
537.3849	0.7279351601925742	2.483326480683457e-19	2.6093079258881298e-14	0.0019550635928693087	0.05078700679119134
537.4849	0.7707036790016306	5.19483232881878e-20	4.271569259801735e-15	0.0010998401279880721	0.03282218516560926
537.6349	0.8169744612485452	4.716566940643522e-21	2.5582571122411796e-16	0.00044231565574658115	0.015314563500358876
537.7349	0.8395055764583873	9.200842114352629e-22	3.661769936987545e-17	0.00023339988595384657	0.008575759474920999
537.8849	0.8650727132338899	7.522770925297327e-23	1.79297779438688e-18	8.52712978458135e-05	0.003227300213660491
537.9849	0.8782321004812332	1.368495185297104e-23	2.2439156173067483e-19	4.22056755946541e-05	0.0015658870448622911
538.0839	0.8890493134876083	2.4635252062105692e-24	2.719483566715469e-20	2.0513476504500955e-05	0.000723262185571612
538.2339	0.9023145978664425	1.7401368086622517e-25	1.0052131290850724e-21	6.554319083453528e-06	0.0002016125284371036
538.3339	0.9095704729952412	2.8714389001435863e-26	1.0429936573345663e-22	2.966786421462568e-06	8.008328910102491e-05
538.4839	0.9186758145395058	1.826508737325422e-27	3.15195856198414e-24	8.611406246418967e-07	1.8005007295915982e-05
538.5839	0.9238098173998096	2.8106178539835587e-28	2.859491171527871e-25	3.6562209724303916e-07	6.196847130520323e-06
538.6839	0.9283444571826172	4.205788136779312e-29	2.4585039988165855e-26	1.5131105361927654e-07	2.013953791973414e-06
538.8339	0.934230581762567	2.3102749738098778e-30	5.6041237489482535e-28	3.83952700761478e-08	3.351061531160916e-07
538.9329	0.9376193931615237	3.2884110304728667e-31	4.3244354261489085e-29	1.5048051471736114e-08	9.559631412673661e-08
539.0829	0.9421435560761708	1.6273470694111282e-32	8.06572153464381e-31	3.4701929618390615e-09	1.2840359189865565e-08
539.1829	0.9448154025051435	2.1182384307337052e-33	5.304300689810131e-32	1.263869858645413e-09	3.1348088946260838e-09
