energy	step1_	g1_	g2_	g3_	g4_
287.5543	0.02863563188903373	0.09188041144038785	0.4911269914525928	5.561456967145041e-07	1.5528710586025225e-12
287.6043	0.029070307544265928	0.06976321648576021	0.5369858012966809	9.36926818159261e-07	2.605317354717902e-12
287.7043	0.02998036664437198	0.038767031760742934	0.631417515772889	2.5837499546628965e-06	7.222104047346712e-12
287.7543	0.03045703705212599	0.02837233242932156	0.6790495228114182	4.229394584074402e-06	1.1932779426590186e-11
287.8543	0.031457191063940515	0.014648357953592685	0.7724794202320964	1.101144424630803e-05	3.2081154764022795e-11
287.9543	0.03252502536388813	0.007200921587209332	0.8595942186506109	2.7590392275616475e-05	8.450749319617875e-11
288.0033	0.03307507979989699	0.00499456885597403	0.898536918753758	4.267234838388118e-05	1.3482669423345467e-10
288.1033	0.034257200717207614	0.0022822748281871447	0.9675422302914847	0.00010098292069197617	3.445204577637161e-10
288.1533	0.03488039574598706	0.0015146677222860586	0.9957374546070312	0.000153127762300531	5.465260885836629e-10
288.2533	0.03619707132872635	0.000643050612709299	1.0373146087346428	0.0003421185219621511	1.3544260502960203e-09
288.3533	0.03761656982985678	0.0002599430291430758	1.0570541680567602	0.0007356085184511082	3.288793047560518e-09
288.4033	0.038368697814529895	0.00016225913170522425	1.0582749815228794	0.0010632543006238431	5.085732193412975e-09
288.5033	0.03996644906775865	6.0939658604751384e-05	1.043318540081163	0.002158383330531552	1.1976778167122106e-08
288.6033	0.04170225466855465	2.179195129588655e-05	1.00613537514662	0.00421664966913203	2.763524832695262e-08
288.6533	0.04262760834816898	1.2794067376808825e-05	0.9799052342080351	0.0058095475138131205	4.1658283586570755e-08
288.7533	0.04460639153234758	4.250720860607021e-06	0.9142294736483447	0.01071525516341978	9.322448842820587e-08
288.8033	0.045665827469700826	2.405492600429393e-06	0.8757874157057368	0.014344583371958436	1.383950780558995e-07
288.9023	0.04791812754350255	7.514950414586653e-07	0.791396045806611	0.024845230543859335	2.980801706570425e-07
289.0023	0.050428567150059	2.209815947654553e-07	0.6988976027883176	0.041652257494317176	6.340046931960161e-07
289.0523	0.05178418758004266	1.1764827343759417e-07	0.6513753207521015	0.05316081350209957	9.175896024252827e-07
289.1523	0.05472422370335395	3.214203667040247e-08	0.5565223648131351	0.08414114143643149	1.8928366712936941e-06
289.2023	0.056321743062097585	1.6494219582091506e-08	0.5101715010187989	0.10434511130555833	2.697874776504465e-06
289.3023	0.059810440631383854	4.186754118902407e-09	0.42169569114604516	0.1559229903478997	5.397488382467412e-06
289.4023	0.06375370640234346	1.0118785134031422e-09	0.34095984137629615	0.22423103189618968	1.0580312422226297e-05
289.4523	0.06592408158226709	4.8839172336503e-10	0.30406271953634334	0.2650597674125948	1.4700367691900027e-05
289.5523	0.07073269916078878	1.0966727780263402e-10	0.23784766345373645	0.3598741402535822	2.7947324936232708e-05
289.6023	0.07340517886161424	5.102064091994799e-11	0.20862899120031075	0.41334184259183415	3.824041400796639e-05
289.7013	0.07932729887062712	1.0814943897786182e-11	0.1583433252263416	0.5286175960166177	7.008524609232063e-05
289.8013	0.08633946869382592	2.1493595434144656e-12	0.11724221340233498	0.6523546272338714	0.0001266395618187717
289.8513	0.09031885305611592	9.407320322961275e-13	0.10005390527208761	0.7143484883924593	0.00016893401937987263
289.9513	0.09945032568243894	1.7370350489003264e-13	0.07167206863319378	0.8322878016954528	0.0002960500799355624
290.0013	0.10471897018899085	7.328150309454161e-14	0.06016110419355148	0.8855448181964459	0.0003889247078667069
290.1013	0.11704495187898334	1.25717248736683e-14	0.04169301871004228	0.9740813157994875	0.0006610265034967423
290.2013	0.13247006515545068	2.0535278681992507e-15	0.028263893014540454	1.031163167076066	0.0011008016159008251
290.2513	0.14170676956960188	8.148317255697521e-16	0.0230793839538402	1.045800386326089	0.0014097122349953047
290.3513	0.16427279569123465	1.23660646588925e-16	0.01513646632995338	1.0452068422797163	0.002276805468095151
290.4013	0.1781781832723947	4.72963653324548e-17	0.012157171810733435	1.029993025843035	0.002871441493822953
290.5003	0.21282126542619495	6.802403584876015e-18	0.007749748068759188	0.9726210855870349	0.004478118326761441
290.6003	0.2611084556397081	9.136966007373727e-19	0.0048110116162973756	0.8835526438226939	0.006874193794488733
290.6503	0.29195997618565056	3.2876553148724646e-19	0.003759401650454274	0.8301032663619659	0.008452033163416615
290.7503	0.37005575890550607	4.1028320860459545e-20	0.0022578713648219876	0.7119379448512952	0.012583245503605008
290.8003	0.4172862593874341	1.4229739117507822e-20	0.001735391002604104	0.649908873095798	0.015236482823586625
290.8468	0.4648544081288165	5.25683640750657e-21	0.001351909035268022	0.5919675157296297	0.01812056687664716
290.9968	0.6181266785153534	1.9691046449853598e-22	0.0005847796764633708	0.41393772620147473	0.030758926283544406
291.1468	0.7313413723823352	6.605411930392959e-24	0.00024070468384625727	0.2655241610393156	0.049868748474646694
291.2958	0.8010314051760055	2.0320059955457414e-25	9.488758210347584e-05	0.1568427217985941	0.07700937568233468
291.4458	0.8447998245317356	5.470777685155465e-27	3.537857004713423e-05	0.08471240191507967	0.11393303346195399
291.5958	0.8736621835991052	1.319045946945088e-28	1.2552165043525829e-05	0.04197217960343221	0.16099545844063395
291.7458	0.8938198280818215	2.848115228968897e-30	4.237839231786454e-06	0.019076906479463404	0.21728787666209626
291.8958	0.9085858046717898	5.507340945808772e-32	1.3615004329856299e-06	0.007954012699443267	0.28010139604503714
292.0448	0.9197576617757821	9.802013977899315e-34	4.196054483100508e-07	0.003062690914657966	0.34444250295994755
292.1948	0.9285900701761136	1.5212223476414823e-35	1.221105113230194e-07	0.0010752144430716936	0.4051774566616586
292.3448	0.935694886868684	2.114252493057978e-37	3.381523823920271e-08	0.00034627322368148384	0.4552308839832622
292.4948	0.9415284145006955	2.631526701884785e-39	8.910853912126067e-09	0.00010229976403694091	0.4885129359350512
292.6448	0.9464007887122048	2.9332257310812443e-41	2.2344655663869164e-09	2.7724406323039082e-05	0.5007008461188757
292.7948	0.950529659861747	2.9279925426189797e-43	5.331820003986266e-10	6.892579430100487e-06	0.49016070121582705
292.9438	0.9540500782150811	2.7020774470911806e-45	1.222893015061024e-10	1.587950365500434e-06	0.4585821383486519
293.0938	0.9571247226970077	2.1647873663909653e-47	2.64319316244225e-11	3.324069059718521e-07	0.4096623562188113
293.2438	0.9598157588726826	1.553171711747577e-49	5.436467680065702e-12	6.383150050519831e-08	0.34953678594755844
293.3938	0.9621904403848014	9.979538881493422e-52	1.0640258750600771e-12	1.1244288257301635e-08	0.28485091896568443
293.5438	0.9643012320468762	5.742331393702789e-54	1.9816869006314454e-13	1.8170245237320235e-09	0.221717650449525
293.6928	0.9661777175678101	3.065944960893258e-56	3.553419809646168e-14	2.7288049738429577e-10	0.1651829598501432
293.8428	0.9678781914114467	1.4159082227660598e-58	5.994707439086296e-15	3.712914137919126e-11	0.11732664358729668
