energy	step1_	g1_	g2_	g3_
404.228	0.8801691460029821	9.221154465358354e-94	1.8136113929386796e-28	2.636055883298382e-07
404.384	0.8883152529499949	3.87547733978618e-99	2.853601675682679e-30	9.692454793410265e-09
404.539	0.895419121243989	1.25249356890104e-104	4.0590643356599925e-32	2.625409857656477e-10
404.695	0.9017388217101858	2.6441762656798984e-110	4.940946464233914e-34	5.000600806786077e-12
404.85	0.9073247750266319	4.3115410518794535e-116	5.446184474478597e-36	7.04632278559397e-14
405.006	0.912355677816409	4.5721704955940637e-122	5.12875151830063e-38	6.952380180549541e-16
405.161	0.9168528157505214	3.7614592382833725e-128	4.3806996092519785e-40	5.0962518252278826e-18
405.317	0.9209450412685674	2.0036471561980565e-134	3.1915222914349244e-42	2.604760292307334e-20
405.472	0.9246378385071365	8.316622858468371e-141	2.112415344785954e-44	9.932581785946036e-23
405.628	0.928027462698918	2.2252913780724698e-147	1.190608062268763e-46	2.6298134146050726e-25
405.783	0.9311108226955934	4.66019906780573e-154	6.106605527509302e-49	5.216705778118523e-28
405.938	0.9339445015543975	6.9397788027460185e-161	2.758250954705909e-51	7.471581998316425e-31
406.094	0.9365734418599889	6.61803017703206e-168	1.0582910729869267e-53	7.383350071461196e-34
