energy	step1_	g1_	g2_	g3_
286.0739	0.0728663758434174	0.006215668790420521	0.6299453340955761	0.03342750753943884
286.1729	0.07611572673730947	0.003664544839761237	0.5282404180967957	0.045293011613657695
286.2719	0.07966189293802908	0.0021008924185408873	0.4341838012329054	0.06015498543001461
286.3718	0.08358346120675444	0.0011648674567677122	0.349088747766572	0.07849225928437069
286.4709	0.08786421132190737	0.0006309256588477896	0.27556069890451473	0.10016527766310877
286.5699	0.0925886840304248	0.0003325018351839125	0.2132608780760908	0.1252591768723268
286.6689	0.09783271092336283	0.00017039682624043592	0.1617775792268492	0.15353773575329038
286.7688	0.10373979911243811	8.436746607612309e-05	0.11995795042358297	0.1847646169930274
286.8678	0.1103113543886844	4.0872877764646034e-05	0.0874145354214338	0.21755639899446175
286.9668	0.11773008474590091	1.9255155287259347e-05	0.0624383610531187	0.25109504431532437
287.0658	0.1261609785448194	8.820849910147741e-06	0.04371520906555003	0.28406494644499686
287.1649	0.13582175420926004	3.926128986171483e-06	0.02998867653155625	0.31502957512206076
287.2648	0.14706449246868988	1.6875631407763636e-06	0.02009790217628767	0.3426397351815161
287.3638	0.16003282382430556	7.106496085932492e-07	0.013249018909810941	0.3649800752644765
287.4628	0.17524884900091633	2.9100644619846907e-07	0.00856110721384778	0.3810779419700399
287.5618	0.19325869175489271	1.1587808128622559e-07	0.005422372836918733	0.3900063605197581
287.6618	0.21498948773895152	4.4435235492583526e-08	0.0033498590896011904	0.39121214289506995
287.7608	0.2408615484693855	1.6726560947152917e-08	0.002038096212447575	0.3845996707459097
287.8598	0.2720539885179841	6.1226217025831145e-09	0.0012154470638565953	0.37061134855762473
287.9588	0.3095582546214574	2.179313925283572e-09	0.0007104943682479633	0.3500593995653894
288.0578	0.35407292653583106	7.543167633979662e-10	0.0004070975182739875	0.32409922857436396
288.1578	0.4060136462280722	2.510732439768741e-10	0.00022728688708572065	0.29380379185976235
288.2568	0.46273695492053873	8.215138397856686e-11	0.00012509815325129092	0.26129575436651836
288.3558	0.5215349630424245	2.613851633515794e-11	6.74901883987317e-05	0.2277825937386215
288.4548	0.5784636960282371	8.087207367206555e-12	3.568975827288505e-05	0.19463544782511308
288.5538	0.6302581477153808	2.4331440633370743e-12	1.8499491735582856e-05	0.16301837792266624
288.6538	0.6756469213560478	7.029670717189473e-13	9.334143749789145e-06	0.1335533325238825
288.7528	0.7135157157163095	1.999331055311104e-13	4.647606793574964e-06	0.10745040605325859
288.8518	0.7450237818188873	5.529502254479169e-14	2.2682843419532244e-06	0.0847372989993512
288.9508	0.7711565801562369	1.4870958618820942e-14	1.08512266792562e-06	0.06550197524081354
289.0508	0.793100018429446	3.836168905842188e-15	5.049016710548261e-07	0.04948639783245084
289.1498	0.8112785436826732	9.75284071879086e-16	2.320207637174996e-07	0.03674551384333745
289.2488	0.8266299692231365	2.4111050916979025e-16	1.0451054679055918e-07	0.02674459536418736
289.3478	0.8397075287619298	5.79632524778392e-17	4.6143083411726405e-08	0.019080113873253316
289.4468	0.8509449273272758	1.3550051684744927e-17	1.996946031501507e-08	0.01334255854558654
289.5468	0.8607731778801376	3.0340322409986328e-18	8.397172268175198e-09	0.00910981013190273
289.6458	0.8692640468278381	6.704847143580206e-19	3.4908523628783925e-09	0.006119362532831543
289.7448	0.8767327642265412	1.4408181450773294e-19	1.4224700291278012e-09	0.004029176245352306
289.8438	0.883346324746702	3.0107940916523275e-20	5.681565159449193e-10	0.0026003964866740535
289.9428	0.8892386766496417	6.117930500479061e-21	2.2243651533727601e-10	0.0016450386284619976
290.0428	0.894568668139297	1.1890613501937964e-21	8.453013845922588e-11	0.0010150444744249421
290.1418	0.8993186869619859	2.284063805610241e-22	3.178984235760036e-11	0.0006168226375901598
290.2408	0.903617410616734	4.2664218891763806e-23	1.1718671826471995e-11	0.0003674081288920295
290.3398	0.9075248359157226	7.749451489045388e-24	4.234300095845963e-12	0.00021451143177114663
290.4398	0.9111254365505733	1.344814195556249e-24	1.4838855839681451e-12	0.00012205981191139724
290.5388	0.9143895455043759	2.3091382478857137e-25	5.150416617715789e-13	6.845624606718647e-05
290.6378	0.9173902747723229	3.8555752434853587e-26	1.7522558943420733e-13	3.763281346296135e-05
290.7368	0.920157779528942	6.2600821040428344e-27	5.84340412219298e-14	2.027839225352992e-05
290.8358	0.9227178495561484	9.88376642462227e-28	1.910062330394861e-14	1.0710594450478714e-05
290.9359	0.9251180805758518	1.4859561248545275e-28	6.042286378807775e-15	5.504036658727125e-06
291.0349	0.9273250464932867	2.217770715527662e-29	1.897198840598841e-15	2.792487912742778e-06
291.1339	0.9293827277901933	3.218688147456814e-30	5.838988502078366e-16	1.3887194244822532e-06
291.2328	0.9313037373833384	4.551534723488185e-31	1.7636228442080644e-16	6.774395392826548e-07
291.3329	0.9331240116272326	6.109191824033347e-32	5.144433743366411e-17	3.210083878322763e-07
291.4319	0.9348127975794359	8.150384570614348e-33	1.490782460809904e-17	1.5031126010940282e-07
291.5309	0.9364005973659628	1.0573628277594856e-33	4.2345200646818306e-18	6.898900396714865e-08
291.6299	0.93789613193362	1.3338947825187764e-34	1.178982447807995e-18	3.103712305308353e-08
291.7289	0.9393071541613688	1.6363293013770844e-35	3.217538173023847e-19	1.3686621759496218e-08
291.8288	0.9406523641327179	1.9143492741636713e-36	8.503688865760038e-20	5.870470216513359e-09
291.9279	0.94191499327424	2.215194255644031e-37	2.2262785748398865e-20	2.4845856709705347e-09
292.0269	0.9431105035931994	2.4980034453408507e-38	5.720681937934778e-21	1.0316222738301273e-09
