energy	step1_	g1_	g2_	g3_
405.139	0.4927874969215762	2.1126927775851807e-20	0.0018199542110410123	0.7098651100766662
405.239	0.5958804947615031	2.061664214516652e-21	0.001083310361202628	0.6261785605249514
405.339	0.6821205494918541	1.8965378198418687e-22	0.0006318037214108656	0.5411995215922178
405.439	0.7463519518999902	1.6446256994792558e-23	0.0003610341717330916	0.4583038034375052
405.539	0.7925417888574641	1.3444189553208368e-24	0.00020213954646960015	0.38026501038427724
405.639	0.8260503505861378	1.0360105348040517e-25	0.00011088967524511338	0.3091406517665273
405.738	0.8507440539326443	7.72806380051414e-27	5.998019721817763e-05	0.24682805681019393
405.838	0.8698227322006566	5.295178481525061e-28	3.159439475926373e-05	0.19267554778070237
405.938	0.8847707809344967	3.420207834391036e-29	1.6306060083795946e-05	0.1473654002036619
406.038	0.8967496384500746	2.0825065765347192e-30	8.245649755509575e-06	0.110433618002652
406.138	0.9065382603546828	1.19531468644651e-31	4.085428143693976e-06	0.08108563474882843
406.238	0.9146726669719732	6.467554833216533e-33	1.983294083652203e-06	0.05833421905933252
406.338	0.9215311231596622	3.2988302866312056e-34	9.43351411609531e-07	0.04111873098587612
406.438	0.9273869007748117	1.58614109306268e-35	4.396395334040398e-07	0.02839833414512659
406.537	0.9323945630728223	7.417355938028122e-37	2.0235087746472885e-07	0.01929402543902746
406.637	0.9368059358665544	3.171110119494099e-38	9.05504583024571e-08	0.012794942395562527
406.737	0.9406831568128391	1.2780137220061286e-39	3.970206177892708e-08	0.00831362958342871
406.837	0.9441167360967047	4.855362950503054e-41	1.7055808696903076e-08	0.005292731383540931
407.133	0.9523061508281632	2.1470074556124725e-45	1.241030762369958e-09	0.0012338054066399178
407.383	0.9575689995896337	3.0141262639887326e-49	1.1805029109316087e-10	0.0003137660880331737
407.632	0.9617756180279873	3.0382436481368247e-53	9.985634380118928e-12	7.067749043660897e-05
407.882	0.9652390122531184	2.0422848279175379e-57	7.363636574618895e-13	1.3933897924759351e-05
408.132	0.9681288593191739	9.492321957709573e-62	4.779850655912808e-14	2.4180730935769636e-06
408.382	0.9705763576069261	3.0506405998558944e-66	2.7311251688014067e-15	3.6937842072667817e-07
408.631	0.9726678167241454	7.081155597207415e-71	1.3905236930415216e-16	5.008121171205458e-08
408.881	0.9744890794990688	1.0896538228557284e-75	6.159391939658034e-18	5.930742847772148e-09
