energy	step1_	g1_	g2_	g3_
405.6902	0.8398231840937884	4.477556102148556e-25	5.580750385001394e-05	0.22935282256128836
405.7902	0.8614191002209678	3.83142313968073e-26	2.953073447864482e-05	0.17908737377987685
405.8902	0.8781422207743546	3.106626495493792e-27	1.5310618912957824e-05	0.13701328964458337
406.0402	0.8970483634500939	6.483744349027407e-29	5.501132212775979e-06	0.08824515520796818
406.4362	0.9273206091811041	1.3259795484571103e-33	2.9583323217758003e-07	0.022153558121801524
406.6862	0.9387965972340091	9.402677591440914e-37	3.963554886571257e-08	0.007851081333489163
406.9352	0.9471426582774312	4.911915436644968e-40	4.715761839471868e-09	0.002461244398648565
407.1852	0.9535224201905448	1.7789894978796614e-43	4.898035765551212e-10	0.000676196468743098
407.4352	0.9585357953605462	4.601584505700561e-47	4.478136588709547e-11	0.0001635295914725765
407.6842	0.9625628291709549	8.803957958604877e-51	3.641376952694573e-12	3.5036678825579726e-05
407.9342	0.9658917668381305	1.1631072464086014e-54	2.5809119781926484e-13	6.568686811099565e-06
408.1842	0.9686787833953818	1.0974205232948386e-58	1.6102230641403672e-14	1.0840254410412263e-06
408.4332	0.9710371502806395	7.689796682352983e-63	8.94861167174599e-16	1.5873305362295128e-07
