energy	step1_	g1_	g2_	g3_	g4_
404.93	0.633823150918306	9.77001719009211e-19	9.95105659335573e-06	0.023822065070001164	3.0238260766373454e-05
405.087	0.645562281394099	3.496139871636031e-20	3.247909002562545e-06	0.01096107652110548	7.619352322006083e-05
405.243	0.6542718565956238	1.1268883640904465e-21	1.0090279331913358e-06	0.004641238166571751	0.00018158683621004123
405.4	0.6610486024002943	3.1307410889272967e-23	2.939396830450579e-07	0.0017886957659907336	0.00041389596386413993
405.557	0.6664316812699632	7.660801381339657e-25	8.088063654922675e-08	0.0006307112191547647	0.0008971214396381632
405.713	0.6707810875232874	1.6925879881845296e-26	2.120644454461483e-08	0.00020500651009702398	0.0018409114804318056
405.87	0.6744080843403425	3.2155190820857497e-28	5.208043173789714e-09	6.0546710214514755e-05	0.003609429236141423
406.027	0.6774593275683682	5.380364752207077e-30	1.2081270187093917e-09	1.636081381915663e-05	0.0067297258452847725
406.183	0.6800455894577513	8.148426026408403e-32	2.673374874755232e-10	4.082239208492915e-06	0.011890343666994785
406.34	0.682291628830769	1.0585396790789365e-33	5.5350080766834235e-11	9.239354321911677e-07	0.020053899269491377
406.497	0.6842483040670668	1.2111595219198413e-35	1.082450293151284e-11	1.913269940110645e-07	0.032162993725320825
406.653	0.6859576149443543	1.2573272058209447e-37	2.0215253506192367e-12	3.664597206869931e-08	0.04892928453070652
406.81	0.6874817491923002	1.1169026098873245e-39	3.528493087345235e-13	6.356084953015681e-09	0.07098589846092372
406.967	0.6888408700202748	8.738624733826242e-42	5.817423173650324e-14	1.0086595237001375e-09	0.09793287780422222
407.123	0.6900529455665955	6.218347831626337e-44	9.169081871314247e-15	1.4830337766647371e-10	0.12827921110008603
407.28	0.6911538380743495	3.777248716174854e-46	1.3492350413064398e-15	1.9712184874077782e-11	0.16008782155993545
407.436	0.6921459487143081	2.0901644855660087e-48	1.899405544110248e-16	2.4303022880850966e-12	0.18980561530562745
407.593	0.693055633812067	9.857205766465406e-51	2.494593797263219e-17	2.705657612830513e-13	0.21426767269818092
407.75	0.6938876093762587	4.094378344828748e-53	3.09466242345149e-18	2.7559848986339974e-14	0.23001569093753033
407.906	0.6946467384120089	1.5530227231091976e-55	3.6767773831242688e-19	2.6083076587934163e-15	0.23481378521408214
408.063	0.6953507504600793	5.0082355474611705e-58	4.071000489323228e-20	2.225315705903236e-16	0.228018446002608
408.22	0.6960014010614296	1.4225006505322002e-60	4.25761395047239e-21	1.7370643326804493e-17	0.21055695362710236
