energy	step1_	g1_	g2_	g3_
288.17	0.39037682834352494	1.33220811442045e-15	0.0011851667343057125	0.2271693048544255
288.27	0.44257119156427277	1.4873383809538518e-16	0.0006906472332413817	0.1934067139150102
288.32	0.47008473176622045	4.8473871004559785e-17	0.0005228715483567253	0.17709602458387158
288.42	0.5260509996260997	4.898483652825009e-18	0.00029476310636161035	0.14622983175731405
288.52	0.580463468916927	4.631906561020968e-19	0.00016253694745083246	0.11830415437696365
288.57	0.606159418446598	1.3892740243108514e-19	0.00011969938224655484	0.1055986390323181
288.67	0.6533202744872302	1.1890559547026336e-20	6.38516573265261e-05	0.0828566952174005
288.72	0.674554478094821	3.393036588662454e-21	4.625009503911275e-05	0.07283473896993156
288.82	0.7122691785285424	2.628567713198047e-22	2.3866799536673544e-05	0.05542594740556937
288.92	0.7440745270473152	1.9054342261233073e-23	1.2046935960557558e-05	0.041326110237494294
288.97	0.7580022626108415	5.003920725055939e-24	8.48824942196825e-06	0.035412496927140324
289.07	0.7824446044480564	3.283231178234186e-25	4.1447833968799105e-06	0.02560785637381367
289.12	0.7931659328376419	8.203062999915958e-26	2.8723940324310425e-06	0.021610154945874222
289.22	0.812075898521251	4.871731439576752e-27	1.3568411725289654e-06	0.015155833560184778
289.32	0.8281403658018378	2.70729011799718e-28	6.269239651129962e-07	0.010414504716724083
289.37	0.8352759781462044	6.225003355361831e-29	4.226278607372599e-07	0.00856730711791178
289.47	0.8480343873598156	3.1311746940896243e-30	1.8890579132743924e-07	0.005709635714638908
289.52	0.8537515355785319	6.84967893210321e-31	1.2525329787614156e-07	0.004625585899448677
289.62	0.8640602668790216	3.118560497254565e-32	5.415986948494436e-08	0.0029897583405173434
289.72	0.8730849016380764	1.3285634431166766e-33	2.290693108030113e-08	0.0018933995479560504
289.77	0.8771842453198866	2.6747021266806983e-34	1.4774469025637956e-08	0.0014952770866960559
289.87	0.8846698427139739	1.0313825933886856e-35	6.045085846047003e-09	0.0009184026586414135
289.92	0.888094433608354	1.9754727679228523e-36	3.834847434776219e-09	0.0007142745512216443
290.02	0.8943890768102287	6.894958738425513e-38	1.5178888548473175e-09	0.000425482695496076
290.12	0.9000355883687486	2.2518344676512518e-39	5.876689081716188e-10	0.00024833359412766866
290.17	0.9026452601681464	3.96933652263142e-40	3.6264309094197427e-10	0.00018827323198295762
290.27	0.9074871546075348	1.1733807545236617e-41	1.3582303802910284e-10	0.00010657305642245597
290.32	0.9097366371338244	1.9677890677373706e-42	8.243673435597019e-11	7.957069666856456e-05
290.42	0.9139303244445787	5.265211652619397e-44	2.986868499291023e-11	4.36834846180937e-05
290.52	0.9177599764144455	1.3182485144316755e-45	1.0585522179251954e-11	2.349731484217105e-05
290.57	0.9195524616755579	2.0345439760231115e-46	6.249722021829036e-12	1.7101926457560382e-05
290.67	0.9229172281991026	4.6106779460573335e-48	2.1426842411145304e-12	8.9217750093762e-06
290.72	0.92449817243707	6.7700629002526586e-49	1.2442488139018952e-12	6.394854990618894e-06
290.82	0.9274764285114341	1.3886943227396376e-50	4.1267294814615863e-13	3.2355059607934147e-06
290.92	0.9302322771779912	2.6654146648713366e-52	1.338768934662375e-13	1.6039489993753635e-06
291.13	0.9353969239593143	5.326857790593488e-56	1.171573772989783e-14	3.4384485424678624e-07
291.33	0.939659556578787	1.2162569842135406e-59	1.051610920966894e-15	7.295323106313442e-08
291.53	0.9434000784409762	2.128904880687976e-63	8.640601499162222e-17	1.4265070507171907e-08
291.73	0.9467080124605544	2.8566947331925503e-67	6.498846908056283e-18	2.5706958888322058e-09
291.93	0.9496536933260598	2.938651440515468e-71	4.474371898815383e-19	4.2694789107884366e-10
292.06	0.9514011301384727	6.519842000481813e-74	7.495043821812151e-20	1.2722548655858964e-10
292.21	0.9532735212221471	4.913996184413176e-77	9.104999834334825e-21	3.014868152568651e-11
292.51	0.9566189320401882	1.7825980455382857e-83	1.1574367883514016e-22	1.4751305279641372e-12
