energy	step1_	g1_	g2_	g3_
287.3197	0.03343067974359588	0.14133846853588394	1.2886349161048671	0.035366660813873144
287.3866	0.03422934156260958	0.09611350250410387	1.2134312728260184	0.04384699493677313
287.4535	0.03506693929451792	0.06338447956255151	1.126528454188845	0.05386650641693496
287.5204	0.03594637885271484	0.040537406140460364	1.0311238715074664	0.06557389541801997
287.5874	0.03687227866854894	0.0251236895550257	0.9303576853511	0.07912161239028755
287.6543	0.03784541411590623	0.015110733002755299	0.8277378344688833	0.09457313171076326
287.7212	0.038871045632635035	0.008813778822831865	0.7260681007840879	0.11201433647871599
287.7881	0.039953515712053723	0.004985552182813733	0.6279189652716043	0.1314657578393696
287.8551	0.04109941557991805	0.002732367529086639	0.5352583388710294	0.1529255082430309
287.922	0.04231072437382626	0.0014535143382523796	0.44994959679668883	0.17622983667343056
287.9889	0.043595142037668635	0.0007498493636527314	0.37291167928498475	0.20123899670149709
288.0558	0.04495944739231378	0.0003751485193051108	0.30471216788132377	0.22770787303064424
288.1228	0.04641351757859053	0.00018181406341776535	0.24539763438426698	0.25535741182281974
288.1897	0.04796165868059966	8.554325444880975e-05	0.19490741648323665	0.28371012735856066
288.2566	0.049615775067370714	3.9031798831703984e-05	0.15262583442178163	0.31234489202466825
288.3235	0.051387034626404635	1.7271333378615727e-05	0.11783367725761695	0.3407431829334481
288.3905	0.05329116193136789	7.401989944371527e-06	0.08965422055344512	0.3683839795094118
288.4574	0.05533717982321839	3.080242277564102e-06	0.06728004918722122	0.39459717391269766
288.5243	0.05754479457869795	1.2430705182985859e-06	0.04977870047702812	0.4188325292918622
288.5912	0.059933697995675175	4.864981105729992e-07	0.03631135893528557	0.4405143262616644
288.6582	0.06253091368814417	1.8437505744090667e-07	0.026101444581524847	0.4591311240037288
288.7251	0.06535570308388408	6.786043610486336e-08	0.0185070702353824	0.4741511783323686
288.792	0.06844365701830292	2.4221756082122162e-08	0.012937563536093504	0.48521043552376775
288.8589	0.0718326760193813	8.384344390715122e-09	0.008916799706491816	0.49201305888732927
288.9259	0.07557402035408985	2.8098847460151232e-09	0.006055524788069611	0.49437495917459673
288.9928	0.07971138028108557	9.147050470214702e-10	0.004056789593067328	0.49222473026828534
289.0597	0.0843167521631427	2.887673892869522e-10	0.002679506864405591	0.4856278589134444
289.1266	0.08947200636003746	8.840762422734129e-11	0.001744893632486326	0.4747630974295348
289.1936	0.09528784516181504	2.6200374853907322e-11	0.0011195215708614326	0.4598963128212329
289.2605	0.1018741474538612	7.543591537294232e-12	0.0007086319529027029	0.4414624375964941
289.3274	0.10939994887008805	2.1063150299773576e-12	0.0004422325343398285	0.41991441622139014
289.3943	0.11807117123050814	5.703520295103017e-13	0.00027209611544537124	0.3957865314433658
289.4613	0.12817077048728664	1.4947176517650607e-13	0.00016493262957082848	0.36961290162142524
289.5282	0.14001842155278144	3.8063429377141586e-14	9.863985300940012e-05	0.3420643514332212
289.5951	0.1540906808071563	9.400071721149919e-15	5.8162081821854125e-05	0.3136907471148891
289.662	0.17100489933993296	2.251276939389085e-15	3.38118678540749e-05	0.2850550895285285
289.729	0.19162106925555114	5.217272034626753e-16	1.9363066533757762e-05	0.25663627828438745
289.7959	0.21697482487243216	1.1750878171767427e-16	1.0941516990540438e-05	0.22898424756964605
289.8628	0.24850218255970635	2.5666796533582717e-17	6.095686647716027e-06	0.2024540011100363
289.9297	0.28786955735219494	5.436852043350145e-18	3.3481848097188208e-06	0.1773700627893608
289.9967	0.3367509379621059	1.1141930900125645e-18	1.8114866168001906e-06	0.15394752342522264
290.0636	0.39564270179443284	2.219552354319936e-19	9.671550397317483e-07	0.13243022896292644
290.1305	0.4628878967788294	4.287901779961368e-20	5.090949182039791e-07	0.11288461382480487
290.1974	0.5335768259681609	8.033388426818159e-21	2.642062688498064e-07	0.09534887468282528
290.2644	0.60123397181391	1.4558281065610444e-21	1.3504843612284717e-07	0.07978313486745832
290.3313	0.6605997966672104	2.5650339846194283e-22	6.812524808288157e-08	0.06616866683311423
290.3982	0.7099068682678865	4.3827898756028334e-23	3.388194456440405e-08	0.05437845582927682
290.4651	0.7497150122410561	7.262442022226598e-24	1.6613848720711268e-08	0.04428274720413416
290.5321	0.7816389558046805	1.1638376404503107e-24	8.023011715347928e-09	0.03572179045974593
290.599	0.8072594382582664	1.8136501399365056e-25	3.823961682580224e-09	0.028562838943600753
290.6659	0.8280530407039562	2.740874377412356e-26	1.7969307087255556e-09	0.022630946710254188
290.7328	0.8451304267399838	4.0169761257474135e-27	8.325126144348591e-10	0.01776794787365636
290.7998	0.8593491053228614	5.692556611026085e-28	3.798207883208588e-10	0.013817805406507953
290.8667	0.8712937667332801	7.845968570973487e-29	1.7104579595084662e-10	0.010652071903608952
290.9336	0.8814567213046225	1.0487217432574727e-29	7.594300384298564e-11	0.00813696232020625
291.0005	0.8901921712674827	1.3594038107065614e-30	3.324335377376572e-11	0.0061591916662708706
291.0675	0.8977809349253878	1.7035503646803777e-31	1.4328920487181858e-11	0.004617731295331601
291.1344	0.9044091472391781	2.0766928837290148e-32	6.096838825899312e-12	0.0034320257646643488
291.2013	0.9102517229009779	2.4550710997544537e-33	2.55762959832991e-12	0.002527584128807801
291.2682	0.9154372047264654	2.814688739216754e-34	1.0578212264408593e-12	0.0018445647222186607
291.3352	0.9200747503272502	3.1191427967815197e-35	4.3076623271756046e-13	0.0013332204763481191
291.4021	0.924233349173244	3.363029256532115e-36	1.731770995949916e-13	0.0009553240727703631
291.469	0.9279876566911277	3.5164183342308708e-37	6.864058317529685e-14	0.0006783169449868986
291.5359	0.9313929885496334	3.5657010460454633e-38	2.6823358922013414e-14	0.0004772520577572006
291.6029	0.9344995898293003	3.494203524837659e-39	1.0319609625472456e-14	0.0003325515867331523
291.6698	0.9373364699528409	3.3321280031775733e-40	3.919851789785932e-15	0.0002297389518217657
291.7367	0.9399406212107698	3.081553114337612e-41	1.4679718161731586e-15	0.00015726911565950267
291.8036	0.9423392441904354	2.7637079093720646e-42	5.420102278851739e-16	0.00010668060074921971
291.8706	0.9445586902902328	2.3949353678558317e-43	1.9700548740966706e-16	7.166379543109443e-05
291.9375	0.9466122000081919	2.0199720840441013e-44	7.070372074604174e-17	4.7731192076918235e-05
292.0044	0.9485203038332872	1.6522335623952578e-45	2.5017730391256273e-17	3.150198750988221e-05
292.0714	0.9503003597498462	1.305620316167141e-46	8.713788097392523e-18	2.0588664495807764e-05
292.1383	0.951959935941012	1.0043198765109243e-47	2.997000496888714e-18	1.3342103896511693e-05
292.2052	0.9535130240052719	7.492068144688611e-49	1.016268182212582e-18	8.567491029770585e-06
292.2721	0.9549694873543071	5.420082315074726e-50	3.3975944282227546e-19	5.451502267613459e-06
292.3391	0.9563399992264283	3.7874745981861706e-51	1.118024590198699e-19	3.4348640819954483e-06
292.406	0.9576281615080435	2.576813448402816e-52	3.633195303720132e-20	2.1460140595848616e-06
292.4729	0.9588429013683397	1.7001636648834552e-53	1.1640397900734469e-20	1.3285832343648855e-06
292.5398	0.9599902896928975	1.0878599411263874e-54	3.676957423340656e-21	8.150385881927961e-07
292.6068	0.9610773280233256	6.722258646991832e-56	1.1431129750074032e-21	4.95079186375392e-07
292.6737	0.9621056358305186	4.0450748210014045e-57	3.509814071437713e-22	2.98211604502365e-07
292.7406	0.9630812455405334	2.3605456420906636e-58	1.0624799925468463e-22	1.779949204823392e-07
292.8075	0.964008089904979	1.3358963015783969e-59	3.1710208953647715e-23	1.0527466709897915e-07
292.8745	0.9648910070738631	7.299840455106392e-61	9.313660227371928e-24	6.164864170097092e-08
292.9414	0.9657305822125803	3.8851053515121934e-62	2.701922668203215e-24	3.5801419610077845e-08
293.0083	0.9665310856032834	2.005241730448973e-63	7.728000345078558e-25	2.06020379015994e-08
293.0752	0.967295173222616	1.0037028802838218e-64	2.1792298750383296e-25	1.1747712629824429e-08
293.1422	0.9680263334660428	4.85002724603695e-66	6.047070945429647e-26	6.632176689156293e-09
293.2091	0.9687245984379904	2.283030434626395e-67	1.657506180513493e-26	3.7132970106185174e-09
293.276	0.9693931087890592	1.0422063767731714e-68	4.479266915282352e-27	2.0601388239874717e-09
293.3429	0.9700337211704687	4.613922055143605e-70	1.1934395379609082e-27	1.1325737295267518e-09
293.4099	0.9706490409573112	1.9715493326310967e-71	3.1286946161348815e-28	6.164138599887675e-10
293.4768	0.9712388030936137	8.208300783566425e-73	8.102720073606731e-29	3.327383509902605e-10
293.5437	0.9718053921470463	3.3141592905407097e-74	2.0689032864452425e-29	1.779780824139355e-10
293.6106	0.9723501441980703	1.2976811520063962e-75	5.2082429755345776e-30	9.433294327583953e-11
293.6776	0.972875063445156	4.903472895084549e-77	1.2899554843010672e-30	4.9496265710232376e-11
293.7445	0.9733797286102506	1.805624686195082e-78	3.1564575423194038e-31	2.5759045357037572e-11
293.8114	0.9738659994060522	6.448009829069728e-80	7.614946807421156e-32	1.328373770804057e-11
293.8783	0.9743348613573125	2.233049757751409e-81	1.8112378673942314e-32	6.788034143539849e-12
293.9453	0.9747878952446263	7.461610409010365e-83	4.2381830394502835e-33	3.4336514315583843e-12
294.0122	0.9752246031559068	2.4301571862864533e-84	9.798565631902553e-34	1.7228219624720486e-12
294.0791	0.9756464689248273	7.675570472302696e-86	2.233505344369083e-34	8.56560004638376e-13
