energy	step1_	g1_	g2_	g3_
534.3283	0.0870995580296437	3.715417392482848e-10	1.031891838929946e-07	0.058552710766930444
534.4753	0.09943647748061922	8.61644434671362e-11	3.333722044690597e-08	0.03885855591481176
534.6223	0.11347378540210284	1.9065675785849124e-11	1.0305574552711606e-08	0.02467595226226187
534.7692	0.12867612203993922	4.029455800114972e-12	3.050907396081355e-09	0.014999006599939142
534.9162	0.14417408713969068	8.116927466853313e-13	8.635353163967157e-10	0.008720833925038076
535.0632	0.1589658844329736	1.5600573814652987e-13	2.3387230458155303e-10	0.004851780551815447
535.2101	0.1722927612937912	2.864185703225139e-14	6.06639322642941e-11	0.002583953361251796
535.3571	0.18382877971106643	5.011540366056005e-15	1.5043105628145557e-11	0.0013162429540460807
535.5041	0.19356340149560386	8.366521505773651e-16	3.5693740777178926e-12	0.0006415567245876312
535.6511	0.20168593425629663	1.3326689201180129e-16	8.103903090581319e-13	0.00029921383941135715
535.798	0.20844523524526137	2.027994581438225e-17	1.7623882573046139e-13	0.00013360440797132055
535.945	0.2140975355652146	2.940798583821681e-18	3.663633484144888e-14	5.705262850877259e-05
536.092	0.21885146764788954	4.06880999440138e-19	7.287357276571132e-15	2.3311925267099668e-05
536.239	0.2228815879043328	5.371222923551217e-20	1.3869976269462635e-15	9.114403262285524e-06
536.3859	0.2263246564686849	6.77488018800659e-21	2.5289407721026294e-16	3.4121093320230976e-06
536.5329	0.22929474975227437	8.141952035678673e-22	4.40709659661897e-17	1.2214657440248072e-06
536.6799	0.23187541973068115	9.335962503530234e-23	7.34876051164237e-18	4.1839574405493835e-07
536.8268	0.23413313049137377	1.0229489189440388e-23	1.174010500112269e-18	1.3723879730200825e-07
