energy	step1_	g1_	g2_	g3_
288.6336	0.4006732946440183	4.39742262277686e-18	7.460128995062423e-08	0.1738130830391907
288.7661	0.48610978594241155	2.1519503031480962e-19	1.4286280546809446e-08	0.11548895289450638
288.8984	0.5734189096139368	9.493336367746296e-21	2.5311344224078735e-09	0.07240939472380434
289.0309	0.6510655321089424	3.7399009585151896e-22	4.1272618313541976e-10	0.04277922338695461
289.1633	0.713307157290279	1.325204037476106e-23	6.218755026030315e-11	0.02384201738066006
289.2957	0.7609325693223326	4.2135150010159635e-25	8.646855737385261e-12	0.012530325600410936
289.4281	0.7970473268516198	1.2021135249519876e-26	1.109497464099232e-12	0.006209990906970134
289.5605	0.8247150842403451	3.0774114640390173e-28	1.313734940983642e-13	0.0029022099329864986
289.6929	0.8462873893747672	7.069110918936499e-30	1.4354977764182216e-14	0.0012790158782405921
289.8254	0.8634442957358743	1.452753932182451e-31	1.4449236089836777e-15	0.0005311713499490379
289.9578	0.8773215711327764	2.6866681926430098e-33	1.3444355374824744e-16	0.0002081521998778831
290.0902	0.8887449642906363	4.4583601969027833e-35	1.1543789968912853e-17	7.691952965537404e-05
290.2226	0.8982894867818225	6.638583416874311e-37	9.146821114671656e-19	2.6804115875153436e-05
290.355	0.906369828671814	8.869820388674941e-39	6.688139009483964e-20	8.807965511606416e-06
290.4874	0.9132905161682087	1.0633919769321136e-40	4.512879453276467e-21	2.72934839626127e-06
290.6199	0.9192833523570053	1.140004785140007e-42	2.804088058924877e-22	7.967799729519142e-07
290.7523	0.9245122961817169	1.1003427172884038e-44	1.6111664619701834e-23	2.1954372633938245e-07
290.8847	0.9291155641989645	9.529901621655673e-47	8.54284475889769e-25	5.704438533595041e-08
291.0171	0.933197492683196	7.406073303823029e-49	4.180016076761316e-26	1.3977002101048563e-08
291.1495	0.9368407592110368	5.164481667140183e-51	1.8874120618660456e-27	3.2294190882938983e-09
291.2819	0.9401116505889446	3.231503412067438e-53	7.864458708180455e-29	7.036294971232164e-10
291.4144	0.9430660058352047	1.807190542637516e-55	3.0164928733132427e-30	1.4439235448692352e-10
291.5468	0.9457433520945896	9.103839011641694e-58	1.0702980574594032e-31	2.7974548031867307e-11
291.6792	0.9481823316127916	4.1151373791549476e-60	3.504455157131957e-33	5.110827359838786e-12
291.8116	0.9504131689243991	1.6691034395161268e-62	1.0588869925015473e-34	8.804984492123515e-13
291.944	0.9524612241979512	6.074650704939062e-65	2.952514614721657e-36	1.4304583978288667e-13
292.0764	0.9543479269367567	1.983802871465922e-67	7.597099858838207e-38	2.1914477477765785e-14
292.2089	0.9560927709567838	5.787404961984518e-70	1.798775045758195e-39	3.1612002523462208e-15
292.3412	0.9577075530151625	1.5285172933656606e-72	3.9527504959611515e-41	4.3129125486302024e-16
