*********************  Core Excitation Data  ********************
****************  A.P. Hitchcock & D.C. Mancini  ****************
*
* Formula: C6H6
* Name: Benzene
* Edge: C 1s
* Alpha Formula: C6H6
* Data Source: Hitchcock
* Filename:  bz-0cckk.os
* Ref. Code: HF&87
* Write Date: 93/06/10
* Reference: J. Phys. Chem. 91 (87) 531.
* Source and Purity: BDH
* Acquisition Mode: EELS, 2 deg, 2500 eV CRE mode, 0.7 eV fwhm
*--------------------------------------------------------------
* No. of Spectra: 2    name1- 0bzc     name2- 0bzc.os
*   E (eV)        Raw data             Osc. Str. per atom (E-2)
*--------------------------------------------------------------
  3.227870E+02,  1.367592E+05,  7.537655E-01,
  3.229470E+02,  1.364696E+05,  7.526244E-01,
  3.231060E+02,  1.359280E+05,  7.497942E-01,
  3.232660E+02,  1.358554E+05,  7.500958E-01,
  3.234260E+02,  1.354929E+05,  7.484595E-01,
  3.235860E+02,  1.357567E+05,  7.510089E-01,
  3.237450E+02,  1.351665E+05,  7.478387E-01,
  3.239050E+02,  1.345717E+05,  7.446376E-01,
  3.240650E+02,  1.345329E+05,  7.451577E-01,
  3.242250E+02,  1.339316E+05,  7.419036E-01,
  3.243840E+02,  1.339259E+05,  7.426379E-01,
  3.245440E+02,  1.331529E+05,  7.382215E-01,
  3.247040E+02,  1.326415E+05,  7.355560E-01,
  3.248640E+02,  1.331455E+05,  7.397183E-01,
  3.250230E+02,  1.329909E+05,  7.394464E-01,
  3.251830E+02,  1.330019E+05,  7.402932E-01,
  3.253430E+02,  1.320721E+05,  7.347956E-01,
  3.255030E+02,  1.316655E+05,  7.328194E-01,
  3.256620E+02,  1.317571E+05,  7.341998E-01,
  3.258220E+02,  1.320923E+05,  7.372330E-01,
  3.259820E+02,  1.316447E+05,  7.349738E-01,
  3.261420E+02,  1.313803E+05,  7.339508E-01,
  3.263020E+02,  1.307410E+05,  7.303855E-01,
  3.264610E+02,  1.302876E+05,  7.280691E-01,
