energy	step1_	g1_	g2_	g3_
287.8815	0.12833539843640449	2.400867388647226e-08	0.01751980826574691	0.6700889705868123
287.9809	0.14675451714382046	7.019638418259638e-09	0.011779711665514093	0.6071908034803802
288.0802	0.17072997054941746	1.9722332587168757e-09	0.0077653949434863785	0.5374987883237023
288.1796	0.20285258983006707	5.311146664562101e-10	0.005014775787337285	0.46471077372441
288.279	0.24693824112436433	1.372622287328186e-10	0.0031737770418768215	0.39245433500781507
288.3783	0.3080861246751787	3.409295708716148e-11	0.0019694788636276175	0.32380673682675915
288.4777	0.39082652782312405	8.11541755786737e-12	0.0011971784171870266	0.26091845946254594
288.577	0.4916966347559288	1.8567091364577435e-12	0.0007135658747376509	0.205416157827969
288.6764	0.5943020600575999	4.0707414504621713e-13	0.00041660481704032754	0.15793051935044325
288.7757	0.6803678677601577	8.57878734283005e-14	0.00023850625013678784	0.11863939035280838
288.8751	0.7447548236540479	1.73236337648869e-14	0.00013374348626428938	0.08703078569585171
288.9745	0.7911563487225198	3.357258801170647e-15	7.349917041595717e-05	0.06236171355021008
289.0738	0.8248309722326301	6.254711656912042e-16	3.960991734219369e-05	0.043664181926898644
289.1732	0.8499101433185846	1.1164430311293799e-16	2.090722505134313e-05	0.02985265759927502
289.2725	0.8690586779609775	1.915924620299129e-17	1.0822265310214686e-05	0.01994450831257031
289.3719	0.8840843858568703	3.1498591816695135e-18	5.4864736155565595e-06	0.013010486677197274
289.4713	0.8961286315572505	4.969773483235808e-19	2.725871228682334e-06	0.008290197715222849
289.5706	0.905963495586912	7.539603982272628e-20	1.328229555638621e-06	0.005162376411843399
289.67	0.91414633445989	1.095664114267837e-20	6.33822775757644e-07	0.003138582506758324
289.7693	0.9210397951003108	1.5311183343099458e-21	2.96644245993275e-07	0.0018648820807652578
289.8687	0.9269321698359269	2.0493734521713393e-22	1.3596066821227273e-07	0.0010818020353627463
289.968	0.9320139358207893	2.6379818550595044e-23	6.111976300773401e-08	0.0006133362972496817
290.0674	0.9364478094037696	3.2521277677450573e-24	2.6905538191461337e-08	0.00033947486277277963
290.1667	0.9403414609998931	3.8560057802077746e-25	1.1617437331498933e-08	0.00018365025719981192
290.2661	0.94379351630868	4.37841495334633e-26	4.911939635195577e-09	9.6986889577838e-05
290.3654	0.9468685169126416	4.7819647863347e-27	2.0371450792974513e-09	5.0064513196408174e-05
290.4648	0.9496298153808261	5.001140577734317e-28	8.272700510432669e-10	2.522690805919661e-05
290.5642	0.9521203412629738	5.019546556899106e-29	3.2923770630586957e-10	1.2416499889478515e-05
290.6635	0.9543756313009816	4.846453292343182e-30	1.2853592506092224e-10	5.973936474875901e-06
290.7629	0.9564312610093062	4.480256746500081e-31	4.9132566784402267e-11	2.805487260173987e-06
290.8622	0.9583088474216862	3.984573350747312e-32	1.8424032740341884e-11	1.2879611367196202e-06
290.9616	0.9600337718830124	3.3926897246538856e-33	6.764135250668527e-12	5.77115841525021e-07
291.0609	0.9616207637142626	2.779344914241993e-34	2.4362834216624625e-12	2.528078179320618e-07
291.1603	0.9630884999920961	2.1796572663780285e-35	8.590887987815644e-13	1.0808446399995747e-07
291.2597	0.9644485602818683	1.6404640192528694e-36	2.9688292852743464e-13	4.513746702236854e-08
291.4087	0.9663100493771867	3.1441226716192174e-38	5.813759652299386e-14	1.16674840247734e-08
291.5081	0.9674474991913767	2.1351470771784807e-39	1.910316663264405e-14	4.594774804557901e-09
291.6074	0.9685098592176261	1.3953749497304484e-40	6.158714407935906e-15	1.7691918343947314e-09
291.7068	0.9695062462699595	8.727757737039991e-42	1.94366321873783e-15	6.647746934467475e-10
291.8061	0.970440776882083	5.253940948272133e-43	6.018745798658196e-16	2.442408037094281e-10
291.9055	0.9713207398566215	3.0267767852526037e-44	1.8243981056268218e-16	8.756495095123092e-11
292.0049	0.9721499552474718	1.6734330316548574e-45	5.419636339978474e-17	3.0665039959476437e-11
292.1042	0.9729319142120814	8.905553791655557e-47	1.5797965203939078e-17	1.0501025712904756e-11
292.2036	0.9736719832556211	4.534948094320805e-48	4.50748558926153e-18	3.5087908698099693e-12
292.3029	0.9743720596923351	2.22302472637882e-49	1.2620182556829739e-18	1.1465122989628404e-12
