energy	step1_	g1_	g2_	g3_
285.449	0.02369005405881428	1.3457370997445932	0.4967869964878044	1.5382893744603695e-05
285.5095	0.02402000287320729	1.1000531873760924	0.5453568558778497	2.2913540130657576e-05
285.5699	0.02435868270017735	0.8687883484393703	0.5941392978031403	3.385510838769476e-05
285.6304	0.02470761228636542	0.6624021520333326	0.6425633152437005	4.968158607412795e-05
285.6909	0.025066659480218925	0.487746450211676	0.6897622797704568	7.23639992147156e-05
285.7513	0.025435649811524026	0.3470470488403522	0.734845393234805	0.00010455471187049017
285.8118	0.02581627632432278	0.2383499289322788	0.7771352000494762	0.0001500333508117685
285.8722	0.026207779262733454	0.15820257445615846	0.815682082224172	0.00021356823810826582
285.9327	0.026611985166598632	0.10134317497963331	0.8498428372694371	0.00030192422158229723
285.9931	0.027028119673460894	0.06274762716650138	0.8788014544898618	0.00042342316884062684
286.0536	0.027458159320562336	0.037491477471880946	0.9020394973391631	0.0005897296991276465
286.114	0.027901318041883044	0.02165407507608436	0.9189788360264157	0.000814812098975111
286.1745	0.028359741665524508	0.01206782975533877	0.9293031050884353	0.0011180286737570667
286.235	0.028833432413681817	0.006495062689079968	0.9327497285206143	0.0015226646986288492
286.2954	0.029322340168889165	0.0033797483450225775	0.929253317733992	0.0020573007389893664
286.3559	0.02982890858596076	0.0016966522012785048	0.9188803294795296	0.0027603630830302524
286.4163	0.030352343227222585	0.0008235654581774535	0.9018945249811221	0.003674409203022085
286.4768	0.0308953218456069	0.0003856211741094697	0.8786131037613333	0.004857055206297028
286.5372	0.03145705977532585	0.00017461053876059778	0.8496152102825718	0.00636974660682
286.5977	0.03204050383102924	7.625836510454226e-05	0.815419880512663	0.008295159993483665
286.6581	0.03264489057085224	3.221078814509795e-05	0.7768438021070863	0.010717702307217247
286.7186	0.03327347794394416	1.3121173489747086e-05	0.734530465376148	0.013750591868801515
286.7791	0.033926639690213346	5.161888745310383e-06	0.689353184161949	0.017510435940450805
286.8395	0.0346046938980035	1.9643389825094007e-06	0.6422191168817776	0.022123962563475603
286.9	0.03531146448320441	7.207865697875014e-07	0.5937891982309672	0.02775591651573008
286.9604	0.03604631962949605	2.558696427851348e-07	0.5450063255147477	0.03455010215206997
287.0209	0.03681354421066956	8.757160348308264e-08	0.4964410643776179	0.04270306864459528
287.0813	0.0376126075326305	2.899877552879137e-08	0.4489156591478011	0.052369768547918694
287.1418	0.038448341167872546	9.25717529957033e-09	0.40285429785746507	0.06376868987092638
287.2022	0.03932035792765226	2.8595594346410446e-09	0.3588995095252217	0.07704720189231018
287.2627	0.04023414337879205	8.514364605060258e-10	0.31730228717095094	0.09242741402221234
287.3232	0.041191130162795964	2.448330233791298e-10	0.2784385765541435	0.1100526736656338
287.3836	0.042192736203363654	6.813724497629815e-11	0.24257347065577164	0.13002863636169265
287.4441	0.04324569428156299	1.8274967358787426e-11	0.20970877123035792	0.15253021936252756
287.5045	0.044350273428062956	4.7443362903925874e-12	0.17999411235605217	0.17755058667014534
287.565	0.04551427483855602	1.186866287949935e-12	0.15330230482650667	0.20518995188658423
287.6254	0.04673841988531622	2.8742525876804775e-13	0.12963378305329767	0.23531527162196836
287.6859	0.04803183546548571	6.706648548751285e-14	0.10877414322003763	0.2679175618687498
287.7463	0.04939586865524858	1.515070934546567e-14	0.09061977692390794	0.30270738238573336
287.8068	0.05084131232170667	3.297371444460094e-15	0.07491133834722823	0.33954017873671843
287.8672	0.05237038256683969	6.948636163790094e-16	0.061485495960921975	0.3779556221479905
287.9277	0.05399599520124293	1.410550914034209e-16	0.05007423684859654	0.4176630556020867
287.9882	0.05572452848891069	2.7653021851095263e-17	0.04047733045733962	0.45810726313948147
288.0486	0.0575628033328499	5.250107919886751e-18	0.03248822770146572	0.4986615100517969
288.1091	0.05952816376277065	9.600113096519988e-19	0.025872633397082914	0.5388452452335983
288.1695	0.06162686697392541	1.7002244793625683e-19	0.020458915075489668	0.5778705101301959
288.23	0.06388043294394997	2.8998041823044403e-20	0.016051451294972086	0.6151851316114851
288.2904	0.0662980518060483	4.790742944563099e-21	0.012505010967042391	0.649980180790874
288.3509	0.06890689835824088	7.621133413704885e-22	0.00966569026060691	0.6816987597191413
288.4113	0.07172043455304557	1.1745135800009214e-22	0.007418745150238265	0.7096016136625192
288.4718	0.0747736591608897	1.74272566370141e-23	0.005649322147209471	0.7332027330011417
288.5323	0.07809208492852505	2.497265093113755e-24	0.004269903828577143	0.7519507906129738
288.5927	0.08170462769817176	3.467345024596017e-25	0.0032048278462689516	0.7654213013591217
288.6532	0.08566465626392651	4.6343301260334586e-26	0.0023864016991024845	0.7733622705316671
288.7136	0.09000808336975015	6.002382418645356e-27	0.0017646475130111054	0.7755716245226488
288.7741	0.09480790680435222	7.482864107273076e-28	0.0012945353186997611	0.7720073567124218
288.8345	0.10011851852992566	9.040841044986865e-29	0.0009430964919495536	0.7627604676503811
288.895	0.10604266334459643	1.051253171506503e-29	0.0006815993318493955	0.7480055066234604
288.9554	0.1126642332288533	1.184820543483456e-30	0.0004892143510239852	0.7281139288761935
289.0159	0.12013231690415074	1.2850065746451964e-31	0.0003483287380671777	0.7034497005353686
289.0764	0.12859376302950995	1.3459308861609251e-32	0.0002461700925014888	0.6745631664020232
289.1368	0.13822679398334667	1.3666646159825551e-33	0.00017278035217548098	0.6421052207521736
289.1973	0.14930673648216114	1.3351610318518053e-34	0.00012029772896014899	0.6066146109925762
289.2577	0.1621010455543176	1.2646697215984942e-35	8.318486218835387e-05	0.568884696330779
289.3182	0.17703332055058943	1.1523996231344508e-36	5.705904077753588e-05	0.5294781071251563
289.3786	0.19452665086718887	1.018241659501871e-37	3.887220229049929e-05	0.48920084513256396
289.4391	0.21521634742668216	8.654283873677242e-39	2.6268568241715546e-05	0.4485677499665094
289.4995	0.23970989117225447	7.133179813841429e-40	1.76310788983874e-05	0.40831472705353533
289.56	0.26882306977043247	5.654806331516409e-41	1.1737976519294403e-05	0.36885271401967007
289.6205	0.30319091728236425	4.3292925592339086e-42	7.756458058452606e-06	0.3307248185711898
289.6809	0.34310613239353355	3.2148662136570287e-43	5.090904714993566e-06	0.29438984037043525
289.7414	0.3883845949715925	2.2957066509040454e-44	3.3142271588867148e-06	0.26004811662478755
289.8018	0.4375294345902667	1.590254537309862e-45	2.1430958671448445e-06	0.228053924729662
289.8623	0.4883047865506079	1.0591913363546812e-46	1.3745039536083977e-06	0.19846573487066424
289.9227	0.5376697954628072	6.844298658279599e-48	8.756551920773037e-07	0.17147356663244015
289.9832	0.5833233446376309	4.251978081615568e-49	5.532922830166795e-07	0.1470152065060522
290.0436	0.6236784734047688	2.563007227921732e-50	3.4727182831807906e-07	0.1251416018150444
290.1041	0.6584818429952641	1.485135859079602e-51	2.161763255582077e-07	0.10570216384061525
290.1646	0.6879865442032018	8.310883098651355e-53	1.3356804592054757e-07	0.08861799312245533
290.225	0.7128135562987951	4.5133594386946624e-54	8.197974186167985e-08	0.0737650082617633
290.2855	0.7337805056177769	2.355782543290194e-55	4.990201465700886e-08	0.06092640026031857
290.3459	0.7515007372667559	1.1934170240865504e-56	3.017517937108416e-08	0.04996453049406431
290.4064	0.7666186565116005	5.810075754194991e-58	1.8095829039081836e-08	0.04065687793497621
290.4668	0.779564595601379	2.745636918636599e-59	1.0780479358196962e-08	0.03284869525256738
290.5273	0.7907693669140903	1.246771770977379e-60	6.369183888634932e-09	0.026333429971137523
290.5877	0.8005054545662711	5.496073764617829e-62	3.738274449677749e-09	0.020961354135347044
290.6482	0.8090528583249739	2.3278269728588101e-63	2.1758752348808356e-09	0.0165548683985221
290.7086	0.8165813001281956	9.572394088232368e-65	1.2581985797495359e-09	0.012982712637021419
290.7691	0.8232753841272789	3.781577467951912e-66	7.21487960936216e-10	0.010101571286638796
290.8296	0.8292513244951301	1.4427466316185815e-67	4.1064340392075617e-10	0.007801323477762118
290.89	0.834606216676127	5.34507590609177e-69	2.3220367357850621e-10	0.005982697317899867
290.9505	0.8394442629991311	1.9020644693102792e-70	1.3020328456164024e-10	0.004551907995832334
291.0109	0.8438207721992305	6.573449372822e-72	7.253606332399513e-11	0.003439141361074257
291.0714	0.8478096907607452	2.181820243330628e-73	4.007042299378857e-11	0.002577885137674638
291.1318	0.8514475124674622	7.033821417670242e-75	2.1992964621394175e-11	0.00191888046347504
291.1923	0.8547882412988572	2.1775657182488705e-76	1.1969356765430866e-11	0.0014170283784300693
291.2527	0.8578563248632505	6.548591846732276e-78	6.472297440118216e-12	0.0010391798405820286
291.3132	0.8606922479010154	1.8909591394082737e-79	3.4702646404860934e-12	0.0007560289586680085
291.3737	0.8633167483027474	5.273282060003697e-81	1.8468115726985577e-12	0.0005459363516358626
291.4341	0.8657483682347495	1.428734685553983e-82	9.76560775231691e-13	0.000391510317770132
291.4946	0.8680145441532088	3.7162483891971487e-84	5.120075437757602e-13	0.00027852480911757556
291.555	0.8701246055229317	9.39246535826985e-86	2.6673552184208314e-13	0.00019678540761028596
291.6155	0.8721002635738874	2.278699390471999e-87	1.3777646269346517e-13	0.00013792108191513784
291.6759	0.8739478719179169	5.3723733436190545e-89	7.071431406517604e-14	9.600358865392207e-05
291.7364	0.8756849172636147	1.215704175382981e-90	3.598475905074703e-14	6.628913060943061e-05
291.7968	0.877315681090373	2.6736917694063246e-92	1.8196116492325755e-14	4.545973943390675e-05
291.8573	0.8788544712273209	5.643224793278689e-94	9.122357034447929e-15	3.0924229598894954e-05
291.9178	0.8803064406451915	1.1502917296461102e-95	4.539325102519363e-15	2.0879817600666543e-05
291.9782	0.8816764652849381	2.2792153567777885e-97	2.2446076084784783e-15	1.4002331422314313e-05
292.0387	0.8829754121149656	4.3333153759126635e-99	1.1003776070087944e-15	9.314193486031578e-06
292.0991	0.8842046573015274	8.009436164238684e-101	5.360665316381763e-16	6.153847283680146e-06
292.1596	0.8853733863114195	1.4203362403055233e-102	2.58903009089712e-16	4.032818792523767e-06
292.22	0.8864823415140257	2.4489340871799888e-104	1.2426300584887576e-16	2.6250523815799842e-06
292.2805	0.887539371017246	4.050611662300471e-106	5.912584361675833e-17	1.6947945505917211e-06
292.3409	0.8885447590488713	6.514945966855296e-108	2.795824548770703e-17	1.0868613158464797e-06
292.4014	0.8895052764231894	1.0050984867892862e-109	1.3105768756074205e-17	6.913059701993058e-07
292.4619	0.8904223573256892	1.4975145675991054e-111	6.097768777603219e-18	4.364377901705926e-07
292.5223	0.8912974497829786	2.16997734354949e-113	2.819632770039928e-18	2.736960023162706e-07
292.5828	0.8921360676985176	3.0155874321482737e-115	1.2924629192928726e-18	1.702305827281342e-07
292.6432	0.8929378305966315	4.0762456628193034e-117	5.887995859982188e-19	1.0517475243594214e-07
