*********************  Core Excitation Data  ********************
****************  A.P. Hitchcock & D.C. Mancini  ****************
*
* Formula: CH3CHO
* Name: acetaldehyde
* Edge: C 1s
* Alpha Formula: C2H4O
* Data Source: Hitchcock
* Filename:  aa-0cckk.os
* Ref. Code: HB80b, FH15
* Write Date: 15 / 06/ 24
* Reference: unpublished (summer 2015); J.El.Spec. 19 (1980) 231. 
* Source and Purity: BDH, >99%  (Stover Lab)
* Acquisition Mode: ISEELS, Constant final E 2500 eV,  2 deg
*--------------------------------------------------------------
* No. of Spectra: 2    name1- 0aac.     name2- 0aac.os
*   E (eV)        Mass Abs. Coeff.   E (eV) Osc. Str. per atom (E-2)
*--------------------------------------------------------------
  	  2.890023E+02	  3.277350E+04	  2.890023E+02	  7.656017E-01
  	  2.890523E+02	  3.158301E+04	  2.890523E+02	  7.318640E-01
  	  2.891523E+02	  2.986174E+04	  2.891523E+02	  6.832588E-01
  	  2.892023E+02	  2.926383E+04	  2.892023E+02	  6.664781E-01
  	  2.893023E+02	  2.856329E+04	  2.893023E+02	  6.471273E-01
  	  2.894023E+02	  2.809743E+04	  2.894023E+02	  6.345018E-01
  	  2.894523E+02	  2.806370E+04	  2.894523E+02	  6.339230E-01
  	  2.895523E+02	  2.846317E+04	  2.895523E+02	  6.462374E-01
  	  2.896023E+02	  2.911390E+04	  2.896023E+02	  6.654237E-01
  	  2.897013E+02	  3.080988E+04	  2.897013E+02	  7.152425E-01
  	  2.898013E+02	  3.463125E+04	  2.898013E+02	  8.266408E-01
  	  2.898513E+02	  3.715500E+04	  2.898513E+02	  9.001602E-01
  	  2.899513E+02	  4.162762E+04	  2.899513E+02	  1.030753E+00
  	  2.900013E+02	  4.328768E+04	  2.900013E+02	  1.079441E+00
  	  2.901013E+02	  4.647901E+04	  2.901013E+02	  1.173219E+00
  	  2.902013E+02	  4.901204E+04	  2.902013E+02	  1.248057E+00
  	  2.902513E+02	  4.955720E+04	  2.902513E+02	  1.264574E+00
  	  2.903513E+02	  4.837991E+04	  2.903513E+02	  1.231722E+00
  	  2.904013E+02	  4.768326E+04	  2.904013E+02	  1.212129E+00
  	  2.905003E+02	  4.601544E+04	  2.905003E+02	  1.164883E+00
  	  2.906003E+02	  4.393630E+04	  2.906003E+02	  1.105572E+00
  	  2.906503E+02	  4.287088E+04	  2.906503E+02	  1.075120E+00
  	  2.907503E+02	  4.239145E+04	  2.907503E+02	  1.062326E+00
  	  2.908003E+02	  4.246016E+04	  2.908003E+02	  1.064925E+00
  	  2.908468E+02	  4.281517E+04	  2.908468E+02	  1.075848E+00
  	  2.909968E+02	  4.298130E+04	  2.909968E+02	  1.082505E+00
  	  2.911468E+02	  4.331220E+04	  2.911468E+02	  1.094005E+00
  	  2.912958E+02	  4.354208E+04	  2.912958E+02	  1.102558E+00
  	  2.914458E+02	  4.436398E+04	  2.914458E+02	  1.128534E+00
  	  2.915958E+02	  4.542404E+04	  2.915958E+02	  1.161587E+00
  	  2.917458E+02	  4.640274E+04	  2.917458E+02	  1.192333E+00
  	  2.918958E+02	  4.816390E+04	  2.918958E+02	  1.246245E+00
  	  2.920448E+02	  4.967647E+04	  2.920448E+02	  1.292946E+00
  	  2.921948E+02	  5.061930E+04	  2.921948E+02	  1.322934E+00
  	  2.923448E+02	  5.074727E+04	  2.923448E+02	  1.328862E+00
  	  2.924948E+02	  5.077144E+04	  2.924948E+02	  1.331724E+00
  	  2.926448E+02	  5.077751E+04	  2.926448E+02	  1.334052E+00
  	  2.927948E+02	  5.066117E+04	  2.927948E+02	  1.332741E+00
  	  2.929438E+02	  5.113398E+04	  2.929438E+02	  1.348960E+00
  	  2.930938E+02	  5.112091E+04	  2.930938E+02	  1.350739E+00
  	  2.932438E+02	  5.121741E+04	  2.932438E+02	  1.355793E+00
  	  2.933938E+02	  5.148632E+04	  2.933938E+02	  1.366014E+00
  	  2.935438E+02	  5.119420E+04	  2.935438E+02	  1.359453E+00
  	  2.936928E+02	  5.138488E+04	  2.936928E+02	  1.367339E+00
  	  2.938428E+02	  5.125586E+04	  2.938428E+02	  1.365653E+00
  	  2.939928E+02	  5.141039E+04	  2.939928E+02	  1.372489E+00
  	  2.941428E+02	  5.141004E+04	  2.941428E+02	  1.374674E+00
  	  2.942928E+02	  5.183596E+04	  2.942928E+02	  1.389721E+00
  	  2.944428E+02	  5.158936E+04	  2.944428E+02	  1.384488E+00
  	  2.945918E+02	  5.183004E+04	  2.945918E+02	  1.393964E+00
  	  2.947418E+02	  5.194839E+04	  2.947418E+02	  1.399771E+00
  	  2.948918E+02	  5.194189E+04	  2.948918E+02	  1.401803E+00
  	  2.950418E+02	  5.177875E+04	  2.950418E+02	  1.399077E+00
  	  2.951918E+02	  5.148110E+04	  2.951918E+02	  1.392248E+00
  	  2.953408E+02	  5.108612E+04	  2.953408E+02	  1.382416E+00
  	  2.954908E+02	  5.114368E+04	  2.954908E+02	  1.386373E+00
  	  2.956408E+02	  5.092918E+04	  2.956408E+02	  1.382025E+00
  	  2.957908E+02	  5.040536E+04	  2.957908E+02	  1.368200E+00
  	  2.959408E+02	  5.020664E+04	  2.959408E+02	  1.364290E+00
  	  2.960908E+02	  4.987301E+04	  2.960908E+02	  1.356228E+00
  	  2.962398E+02	  4.920915E+04	  2.962398E+02	  1.337980E+00
  	  2.963898E+02	  4.836332E+04	  2.963898E+02	  1.314095E+00
  	  2.965398E+02	  4.820648E+04	  2.965398E+02	  1.311363E+00
  	  2.966898E+02	  4.757448E+04	  2.966898E+02	  1.293962E+00
  	  2.968398E+02	  4.704424E+04	  2.968398E+02	  1.279653E+00
  	  2.969898E+02	  4.688386E+04	  2.969898E+02	  1.276740E+00
  	  2.971388E+02	  4.656058E+04	  2.971388E+02	  1.268757E+00
  	  2.972888E+02	  4.626418E+04	  2.972888E+02	  1.261595E+00
  	  2.974388E+02	  4.541777E+04	  2.974388E+02	  1.237326E+00
  	  2.975888E+02	  4.516758E+04	  2.975888E+02	  1.231531E+00
  	  2.977388E+02	  4.473349E+04	  2.977388E+02	  1.219988E+00
  	  2.978878E+02	  4.438375E+04	  2.978878E+02	  1.211027E+00
  	  2.980378E+02	  4.417453E+04	  2.980378E+02	  1.206440E+00
  	  2.981878E+02	  4.402673E+04	  2.981878E+02	  1.203758E+00
  	  2.983378E+02	  4.398170E+04	  2.983378E+02	  1.204283E+00
  	  2.986338E+02	  4.372522E+04	  2.986338E+02	  1.200050E+00
  	  2.989338E+02	  4.356489E+04	  2.989338E+02	  1.198859E+00
  	  2.992328E+02	  4.344653E+04	  2.992328E+02	  1.198960E+00
  	  2.995328E+02	  4.283306E+04	  2.995328E+02	  1.183382E+00
  	  2.998318E+02	  4.308021E+04	  2.998318E+02	  1.195020E+00
  	  3.001318E+02	  4.283539E+04	  3.001318E+02	  1.191055E+00
  	  3.004318E+02	  4.285470E+04	  3.004318E+02	  1.195488E+00
  	  3.007308E+02	  4.223600E+04	  3.007308E+02	  1.179493E+00
  	  3.010308E+02	  4.243065E+04	  3.010308E+02	  1.189520E+00
  	  3.013308E+02	  4.217307E+04	  3.013308E+02	  1.185031E+00
  	  3.016298E+02	  4.139562E+04	  3.016298E+02	  1.163709E+00
  	  3.019298E+02	  4.118339E+04	  3.019298E+02	  1.160565E+00
  	  3.022298E+02	  4.076146E+04	  3.022298E+02	  1.150584E+00
  	  3.025288E+02	  4.022152E+04	  3.025288E+02	  1.136682E+00
  	  3.028288E+02	  3.965810E+04	  3.028288E+02	  1.121937E+00
  	  3.031278E+02	  3.918357E+04	  3.031278E+02	  1.109995E+00
  	  3.034278E+02	  3.883386E+04	  3.034278E+02	  1.102083E+00
  	  3.037278E+02	  3.801520E+04	  3.037278E+02	  1.078685E+00
  	  3.040268E+02	  3.759902E+04	  3.040268E+02	  1.068414E+00
  	  3.043268E+02	  3.715451E+04	  3.043268E+02	  1.057149E+00
  	  3.046268E+02	  3.654193E+04	  3.046268E+02	  1.040235E+00
  	  3.049258E+02	  3.602812E+04	  3.049258E+02	  1.026491E+00
  	  3.052258E+02	  3.552103E+04	  3.052258E+02	  1.012896E+00
  	  3.055258E+02	  3.498468E+04	  3.055258E+02	  9.982363E-01
  	  3.058248E+02	  3.454757E+04	  3.058248E+02	  9.868027E-01
  	  3.061248E+02	  3.447883E+04	  3.061248E+02	  9.876919E-01
  	  3.064248E+02	  3.365887E+04	  3.064248E+02	  9.632474E-01
  	  3.067238E+02	  3.351006E+04	  3.067238E+02	  9.613381E-01
  	  3.070238E+02	  3.284246E+04	  3.070238E+02	  9.418315E-01
  	  3.073228E+02	  3.246236E+04	  3.073228E+02	  9.319702E-01
  	  3.076228E+02	  3.230854E+04	  3.076228E+02	  9.297664E-01
  	  3.079228E+02	  3.177039E+04	  3.079228E+02	  9.144071E-01
  	  3.082218E+02	  3.159238E+04	  3.082218E+02	  9.112836E-01
  	  3.085218E+02	  3.124181E+04	  3.085218E+02	  9.022143E-01
  	  3.088218E+02	  3.102873E+04	  3.088218E+02	  8.978214E-01
  	  3.091208E+02	  3.075464E+04	  3.091208E+02	  8.912777E-01
  	  3.094208E+02	  3.074252E+04	  3.094208E+02	  8.937712E-01
  	  3.097208E+02	  3.026465E+04	  3.097208E+02	  8.800939E-01
  	  3.100198E+02	  3.019165E+04	  3.100198E+02	  8.804206E-01
  	  3.103198E+02	  2.975227E+04	  3.103198E+02	  8.679570E-01
  	  3.106198E+02	  2.963673E+04	  3.106198E+02	  8.667529E-01
  	  3.109188E+02	  2.922381E+04	  3.109188E+02	  8.550847E-01
  	  3.112188E+02	  2.912379E+04	  3.112188E+02	  8.543661E-01
  	  3.115178E+02	  2.920843E+04	  3.115178E+02	  8.601404E-01
  	  3.118178E+02	  2.901577E+04	  3.118178E+02	  8.561335E-01
  	  3.121178E+02	  2.881239E+04	  3.121178E+02	  8.517150E-01
  	  3.124168E+02	  2.856840E+04	  3.124168E+02	  8.458092E-01
  	  3.127168E+02	  2.816166E+04	  3.127168E+02	  8.340665E-01
  	  3.130168E+02	  2.792721E+04	  3.130168E+02	  8.284130E-01
  	  3.133158E+02	  2.776702E+04	  3.133158E+02	  8.253735E-01
  	  3.136158E+02	  2.776546E+04	  3.136158E+02	  8.280208E-01
  	  3.139158E+02	  2.751654E+04	  3.139158E+02	  8.217549E-01
  	  3.142148E+02	  2.729227E+04	  3.142148E+02	  8.163291E-01
  	  3.145148E+02	  2.718977E+04	  3.145148E+02	  8.152863E-01
  	  3.148138E+02	  2.694564E+04	  3.148138E+02	  8.090743E-01
  	  3.151138E+02	  2.669996E+04	  3.151138E+02	  8.027716E-01
  	  3.154138E+02	  2.699387E+04	  3.154138E+02	  8.161366E-01
  	  3.157128E+02	  2.633059E+04	  3.157128E+02	  7.944981E-01
