energy	step1_	g1_	g2_	g3_	g4_
405.4933	0.3362932351280112	2.576373849095402e-06	0.07818646606037967	0.5079429027746144	0.012871403958219008
405.6432	0.43062139631333046	7.41495526044095e-07	0.0469731412495331	0.4360522969211753	0.019674633423645175
405.7932	0.5382832062878733	2.0113812225402405e-07	0.026945395211693948	0.3512678629236581	0.028732596088808383
405.9432	0.6374886413505465	5.14658131098474e-08	0.014763095129112731	0.26555191280216073	0.04007753412257245
406.0923	0.7140338281384931	1.253030164593467e-08	0.0077566670097787066	0.18882016020073514	0.05330856436747149
406.2422	0.7693956826743839	2.8566177832694364e-09	0.0038798133313313354	0.12579811070890615	0.06784149017428673
406.3922	0.8088926545162389	6.137075003253378e-10	0.001852722424074674	0.07863259099507892	0.08247611017456533
406.5422	0.8376467816724661	1.2436819096858784e-10	0.0008450215631220535	0.046125621308973845	0.09576765819021778
406.6923	0.8592013238266268	2.3746973035348358e-11	0.00036790516897749326	0.025381133437464842	0.10621620628170862
406.8423	0.875797755964217	4.281701817414899e-12	0.0001530720297877269	0.013111567457569077	0.11250815461977932
406.9912	0.8888255187004706	7.378998190835665e-13	6.12527163455636e-05	0.006391690530162245	0.11383365136734232
407.1412	0.8994309335109869	1.1843190885394677e-13	2.325666083293779e-05	0.002909269873490802	0.11003375581670817
407.2913	0.9081601767621718	1.790703128730811e-14	8.428046834270206e-06	0.0012419610412092645	0.10158026410270916
407.4413	0.915451353589414	2.557144038619108e-15	2.9191167492941883e-06	0.0004978290110068531	0.08957093880757182
407.5912	0.9216266380831303	3.449167216796105e-16	9.664086690893029e-07	0.00018739408292150749	0.07544651553238498
407.7402	0.9268939387923313	4.444235605595586e-17	3.077627983427308e-07	6.663076136118649e-05	0.060788608300222396
407.8903	0.9314944486967038	5.321178884543712e-18	9.283402613348542e-08	2.2067539808237126e-05	0.04671077616829226
408.0403	0.935515185188747	6.018148464116334e-19	2.676678948956126e-08	6.863644398690661e-06	0.03428778615765953
408.1902	0.9390581632355381	6.430028710622501e-20	7.37773919837898e-09	2.0050837717318616e-06	0.02404524292175069
408.3402	0.942206973563629	6.470860531967119e-21	1.9406244736140263e-09	5.492551297829473e-07	0.016102030236805898
408.4902	0.9450216189392361	6.142564954172594e-22	4.875482653537056e-10	1.411974641074435e-07	0.010298880360464585
408.6393	0.9475378101343537	5.581353583901873e-23	1.1801312122609977e-10	3.4361992106693366e-08	0.006311040371524232
408.7892	0.9498249408958367	4.723680420946737e-24	2.708164093423813e-11	7.790371275191063e-09	0.0036847526962021397
408.9392	0.9519033820101707	3.7648967836942815e-25	5.930041787767452e-12	1.6558781786056029e-09	0.0020541132642264213
409.0892	0.9537990837056676	2.830506988664065e-26	1.2402191653674879e-12	3.3030092170617603e-10	0.0010937003097090292
409.2393	0.9555361199708369	2.0037307043433065e-27	2.4747084612335307e-13	6.176010461725477e-11	0.0005559397904085697
409.3893	0.957131475944942	1.340327055607386e-28	4.7213614087449896e-14	1.0849091799908817e-11	0.00027002515568493713
